Parameter Name,Value,Units
Process__Selected Drum,BN1,
,,
=== LOGS DATA SECTION ===,,
,,
Zones Saved Timestamp,2026-02-24 12:53:21,
Dashboard Log File,newst_test23.csv,
Good Zones Count,1,count
Good Zones X Column,Date/Time,
Zone 1 Start,19/11/2024 13:53:48781,index/label
Zone 1 End,19/11/2024 14:00:58782,index/label
Zone 1 | Bare Fibre Diameter | Avg,399.4351736485273,
Zone 1 | Bare Fibre Diameter | Min,395.709991455078,
Zone 1 | Bare Fibre Diameter | Max,400.609985351563,
Zone 1 | Diameter Error | Avg,10.050000190734899,
Zone 1 | Diameter Error | Min,10.0500001907349,
Zone 1 | Diameter Error | Max,10.0500001907349,
Zone 1 | Pf Process Position | Avg,72.04771651344738,
Zone 1 | Pf Process Position | Min,56.3221435546875,
Zone 1 | Pf Process Position | Max,87.78955078125,
Zone 1 | Capstan Speed | Avg,19.300414052502862,
Zone 1 | Capstan Speed | Min,18.3359985351563,
Zone 1 | Capstan Speed | Max,20.5440006256104,
Zone 1 | Fibre Length | Avg,0.21233110763560767,
Zone 1 | Fibre Length | Min,0.141803205013275,
Zone 1 | Fibre Length | Max,0.28018718957901,
Zone 1 | Good Fibre State | Avg,0.0,
Zone 1 | Good Fibre State | Min,0.0,
Zone 1 | Good Fibre State | Max,0.0,
Zone 1 | Furnace DegC Actual | Avg,2043.2423923536285,
Zone 1 | Furnace DegC Actual | Min,2039.09375,
Zone 1 | Furnace DegC Actual | Max,2050.38134765625,
Zone 1 | Furnace Power | Avg,20.618619896899695,
Zone 1 | Furnace Power | Min,20.0672092437744,
Zone 1 | Furnace Power | Max,20.9681091308594,
Zone 1 | Preform Speed Actual | Avg,4.389521187749402,
Zone 1 | Preform Speed Actual | Min,4.38068580627441,
Zone 1 | Preform Speed Actual | Max,4.39611434936523,
Zone 1 | Furnace MFC1 Actual | Avg,4.982091854358542,
Zone 1 | Furnace MFC1 Actual | Min,4.98000001907349,
Zone 1 | Furnace MFC1 Actual | Max,4.98400020599365,
Zone 1 | Furnace MFC2 Actual | Avg,0.9851724012144679,
Zone 1 | Furnace MFC2 Actual | Min,0.983999967575073,
Zone 1 | Furnace MFC2 Actual | Max,0.986000001430511,
Zone 1 | Furnace MFC3 Actual | Avg,4.953770127789726,
Zone 1 | Furnace MFC3 Actual | Min,4.9520001411438,
Zone 1 | Furnace MFC3 Actual | Max,4.95599985122681,
Zone 1 | Furnace MFC4 Actual | Avg,0.9844965503133578,
Zone 1 | Furnace MFC4 Actual | Min,0.984000027179718,
Zone 1 | Furnace MFC4 Actual | Max,0.984799981117249,
Zone 1 | Cane Speed Actual | Avg,0.0,
Zone 1 | Cane Speed Actual | Min,0.0,
Zone 1 | Cane Speed Actual | Max,0.0,
Zone 1 | Tension N | Avg,56.95537751296471,
Zone 1 | Tension N | Min,51.5630531311035,
Zone 1 | Tension N | Max,61.0557136535645,
Zone 1 | Trend Marker | Avg,0.0,
Zone 1 | Trend Marker | Min,0.0,
Zone 1 | Trend Marker | Max,0.0,
Zone 1 | Coated Outer Diameter | Avg,2.0,
Zone 1 | Coated Outer Diameter | Min,2.0,
Zone 1 | Coated Outer Diameter | Max,2.0,
Zone 1 | Furnace MFC1 Set | Avg,5.0,
Zone 1 | Furnace MFC1 Set | Min,5.0,
Zone 1 | Furnace MFC1 Set | Max,5.0,
Zone 1 | Furnace MFC3 Set | Avg,5.0,
Zone 1 | Furnace MFC3 Set | Min,5.0,
Zone 1 | Furnace MFC3 Set | Max,5.0,
Zone 1 | Furnace MFC4 Set | Avg,1.0,
Zone 1 | Furnace MFC4 Set | Min,1.0,
Zone 1 | Furnace MFC4 Set | Max,1.0,
Zone 1 | Furnace MFC2 Set | Avg,1.0,
Zone 1 | Furnace MFC2 Set | Min,1.0,
Zone 1 | Furnace MFC2 Set | Max,1.0,
Zone 1 | Furnace DegC Set | Avg,2043.2758620689656,
Zone 1 | Furnace DegC Set | Min,2040.0,
Zone 1 | Furnace DegC Set | Max,2050.0,
Zone 1 | UV 1 Intensity | Avg,0.0,
Zone 1 | UV 1 Intensity | Min,0.0,
Zone 1 | UV 1 Intensity | Max,0.0,
Zone 1 | UV 2 Intensity | Avg,0.0,
Zone 1 | UV 2 Intensity | Min,0.0,
Zone 1 | UV 2 Intensity | Max,0.0,
Zone 1 | UV1 Status | Avg,4.0,
Zone 1 | UV1 Status | Min,4.0,
Zone 1 | UV1 Status | Max,4.0,
Zone 1 | UV2 Status | Avg,4.0,
Zone 1 | UV2 Status | Min,4.0,
Zone 1 | UV2 Status | Max,4.0,
Zone 1 | Poly X Diameter | Avg,0.0,
Zone 1 | Poly X Diameter | Min,0.0,
Zone 1 | Poly X Diameter | Max,0.0,
Zone 1 | Poly Y Diameter | Avg,0.0,
Zone 1 | Poly Y Diameter | Min,0.0,
Zone 1 | Poly Y Diameter | Max,0.0,
Zone 1 | Poly Major Value | Avg,0.0,
Zone 1 | Poly Major Value | Min,0.0,
Zone 1 | Poly Major Value | Max,0.0,
Zone 1 | Poly Minor Value | Avg,0.941979467868805,
Zone 1 | Poly Minor Value | Min,0.941979467868805,
Zone 1 | Poly Minor Value | Max,0.941979467868805,
Zone 1 | Diameter Deviation Gauge 2 | Avg,-0.5695402357812928,
Zone 1 | Diameter Deviation Gauge 2 | Min,-4.28999996185303,
Zone 1 | Diameter Deviation Gauge 2 | Max,0.610000014305115,
Zone 1 | Coated Inner Diameter | Avg,484.72414003569503,
Zone 1 | Coated Inner Diameter | Min,483.000030517578,
Zone 1 | Coated Inner Diameter | Max,485.0,
—,—,
CUT/SAVE Plan Source,P0testcsv5F_1.csv,
AUTO Plan Mode,CUT/SAVE from spool end (0 at log end),
Zone Length Column (log),Fibre Length,
Fiber Length End (log end),0.47374239563942,km
Fiber Length Min (log),0.0,km
Fiber Length Max (log),0.47374239563942,km
T&M Coordinate System,km_from_end = (L_end - FibreLength),
Good Zones Order,Ordered from spool end → toward start,
Good Zone 1 (km from end) Start,0.19355520606041,km
Good Zone 1 (km from end) End,0.33193919062614496,km
Good Zone 1 Length,0.138383984565735,km
Good Zone 1 Fibre Length Min,0.141803205013275,km
Good Zone 1 Fibre Length Max,0.28018718957901,km
T&M Step 1 Action,CUT,
T&M Step 1 Length,0.19355520606041,km
T&M Step 2 Action,SAVE,
T&M Step 2 Length,0.138383984565735,km
T&M Step 2 Zone,Good Zone 1,
T&M Step 2 Fibre Length Min,0.141803205013275,km
T&M Step 2 Fibre Length Max,0.28018718957901,km
T&M Step 3 Action,CUT,
T&M Step 3 Length,0.14180320501327504,km
Total Saved Length,0.138383984565735,km
Total Cut Length,0.335358411073685,km
Preform Length After Draw,0.0,cm
Done Description,TEST CSV+,
Done Timestamp,2026-02-24 13:01:26,
