Parameter Name,Value,Units
Zone 1 Avg - Trend Marker,0.0,
Zone 1 Min - Trend Marker,0.0,
Zone 1 Max - Trend Marker,0.0,
Zone 1 Avg - Coated Outer Diameter,2.0,
Zone 1 Min - Coated Outer Diameter,2.0,
Zone 1 Max - Coated Outer Diameter,2.0,
Zone 1 Avg - Furnace MFC1 Set,5.0,
Zone 1 Min - Furnace MFC1 Set,5.0,
Zone 1 Max - Furnace MFC1 Set,5.0,
Zone 1 Avg - Furnace MFC3 Set,5.0,
Zone 1 Min - Furnace MFC3 Set,5.0,
Zone 1 Max - Furnace MFC3 Set,5.0,
Zone 1 Avg - Furnace MFC4 Set,1.0,
Zone 1 Min - Furnace MFC4 Set,1.0,
Zone 1 Max - Furnace MFC4 Set,1.0,
Zone 1 Avg - Furnace MFC2 Set,1.0,
Zone 1 Min - Furnace MFC2 Set,1.0,
Zone 1 Max - Furnace MFC2 Set,1.0,
Zone 1 Avg - Furnace DegC Set,2046.7666666666667,
Zone 1 Min - Furnace DegC Set,2040.0,
Zone 1 Max - Furnace DegC Set,2050.0,
Zone 1 Avg - UV 1 Intensity,0.0,
Zone 1 Min - UV 1 Intensity,0.0,
Zone 1 Max - UV 1 Intensity,0.0,
Zone 1 Avg - UV 2 Intensity,0.0,
Zone 1 Min - UV 2 Intensity,0.0,
Zone 1 Max - UV 2 Intensity,0.0,
Zone 1 Avg - UV1 Status,4.0,
Zone 1 Min - UV1 Status,4.0,
Zone 1 Max - UV1 Status,4.0,
Zone 1 Avg - UV2 Status,4.0,
Zone 1 Min - UV2 Status,4.0,
Zone 1 Max - UV2 Status,4.0,
Zone 1 Avg - Poly X Diameter,0.0,
Zone 1 Min - Poly X Diameter,0.0,
Zone 1 Max - Poly X Diameter,0.0,
Zone 1 Avg - Poly Y Diameter,0.0,
Zone 1 Min - Poly Y Diameter,0.0,
Zone 1 Max - Poly Y Diameter,0.0,
Zone 1 Avg - Poly Major Value,0.0,
Zone 1 Min - Poly Major Value,0.0,
Zone 1 Max - Poly Major Value,0.0,
Zone 1 Avg - Poly Minor Value,0.9419794678688052,
Zone 1 Min - Poly Minor Value,0.941979467868805,
Zone 1 Max - Poly Minor Value,0.941979467868805,
Zone 1 Avg - Diameter Deviation Gauge 2,1.2482666627938546,
Zone 1 Min - Diameter Deviation Gauge 2,-7.80000019073486,
Zone 1 Max - Diameter Deviation Gauge 2,10.039999961853,
Zone 1 Avg - Coated Inner Diameter,484.8333333333333,
Zone 1 Min - Coated Inner Diameter,476.0,
Zone 1 Max - Coated Inner Diameter,491.0,
—,—,
CUT/SAVE Plan Source,TTESTCSV6F_1.csv,
AUTO Plan Mode,CUT/SAVE from spool end (0 at log end),
Zone Length Column (log),Fibre Length,
Fiber Length End (log end),0.47374239563942,km
Fiber Length Min (log),0.0,km
Fiber Length Max (log),0.47374239563942,km
T&M Coordinate System,km_from_end = (L_end - FibreLength),
Good Zones Order,Ordered from spool end → toward start,
Good Zone 1 (km from end) Start,0.209122002124787,km
Good Zone 1 (km from end) End,0.3879975974559788,km
Good Zone 1 Length,0.1788755953311918,km
Good Zone 1 Fibre Length Min,0.0857447981834412,km
Good Zone 1 Fibre Length Max,0.264620393514633,km
T&M Step 1 Action,CUT,
T&M Step 1 Length,0.209122002124787,km
T&M Step 2 Action,SAVE,
T&M Step 2 Length,0.1788755953311918,km
T&M Step 2 Zone,Good Zone 1,
T&M Step 2 Fibre Length Min,0.0857447981834412,km
T&M Step 2 Fibre Length Max,0.264620393514633,km
T&M Step 3 Action,CUT,
T&M Step 3 Length,0.08574479818344122,km
Total Saved Length,0.1788755953311918,km
Total Cut Length,0.2948668003082282,km
Preform Length After Draw,0.0,cm
Done Description,כגג,
Done Timestamp,2026-02-24 16:37:59,
### DASHBOARD ZONES,,
,,
Zones Saved Timestamp,2026-02-24 16:46:59,
Dashboard Log File,newst_test23.csv,
Good Zones Count,1,count
Good Zones X Column,Date/Time,
Zone 1 | Start,19/11/2024 13:53:28800,index/label
Zone 1 | End,19/11/2024 14:00:28783,index/label
Zone 1 | Bare Fibre Diameter | Avg,399.69858936982996,
Zone 1 | Bare Fibre Diameter | Min,395.709991455078,
Zone 1 | Bare Fibre Diameter | Max,401.049987792969,
Zone 1 | Diameter Error | Avg,10.050000190734899,
Zone 1 | Diameter Error | Min,10.0500001907349,
Zone 1 | Diameter Error | Max,10.0500001907349,
Zone 1 | Pf Process Position | Avg,70.21809728285845,
Zone 1 | Pf Process Position | Min,54.8505554199219,
Zone 1 | Pf Process Position | Max,85.5827026367188,
Zone 1 | Capstan Speed | Avg,19.36376490873449,
Zone 1 | Capstan Speed | Min,18.3359985351563,
Zone 1 | Capstan Speed | Max,20.5440006256104,
Zone 1 | Fibre Length | Avg,0.20430192894795363,
Zone 1 | Fibre Length | Min,0.135161191225052,
Zone 1 | Fibre Length | Max,0.270807594060898,
Zone 1 | Good Fibre State | Avg,0.0,
Zone 1 | Good Fibre State | Min,0.0,
Zone 1 | Good Fibre State | Max,0.0,
Zone 1 | Furnace DegC Actual | Avg,2043.7889792049639,
Zone 1 | Furnace DegC Actual | Min,2039.09375,
Zone 1 | Furnace DegC Actual | Max,2050.38134765625,
Zone 1 | Furnace Power | Avg,20.624196916468,
Zone 1 | Furnace Power | Min,20.0672092437744,
Zone 1 | Furnace Power | Max,20.9681091308594,
Zone 1 | Preform Speed Actual | Avg,4.389519332436954,
Zone 1 | Preform Speed Actual | Min,4.38068580627441,
Zone 1 | Preform Speed Actual | Max,4.39611434936523,
Zone 1 | Furnace MFC1 Actual | Avg,4.982094018599566,
Zone 1 | Furnace MFC1 Actual | Min,4.98000001907349,
Zone 1 | Furnace MFC1 Actual | Max,4.98400020599365,
Zone 1 | Furnace MFC2 Actual | Avg,0.9851529282682081,
Zone 1 | Furnace MFC2 Actual | Min,0.983999967575073,
Zone 1 | Furnace MFC2 Actual | Max,0.986000001430511,
Zone 1 | Furnace MFC3 Actual | Avg,4.953741191415224,
Zone 1 | Furnace MFC3 Actual | Min,4.9520001411438,
Zone 1 | Furnace MFC3 Actual | Max,4.95599985122681,
Zone 1 | Furnace MFC4 Actual | Avg,0.9844799995422365,
Zone 1 | Furnace MFC4 Actual | Min,0.984000027179718,
Zone 1 | Furnace MFC4 Actual | Max,0.984799981117249,
Zone 1 | Cane Speed Actual | Avg,0.0,
Zone 1 | Cane Speed Actual | Min,0.0,
Zone 1 | Cane Speed Actual | Max,0.0,
Zone 1 | Tension N | Avg,56.626239103429455,
Zone 1 | Tension N | Min,51.5630531311035,
Zone 1 | Tension N | Max,61.0557136535645,
Zone 1 | Trend Marker | Avg,0.0,
Zone 1 | Trend Marker | Min,0.0,
Zone 1 | Trend Marker | Max,0.0,
Zone 1 | Coated Outer Diameter | Avg,2.0,
Zone 1 | Coated Outer Diameter | Min,2.0,
Zone 1 | Coated Outer Diameter | Max,2.0,
Zone 1 | Furnace MFC1 Set | Avg,5.0,
Zone 1 | Furnace MFC1 Set | Min,5.0,
Zone 1 | Furnace MFC1 Set | Max,5.0,
Zone 1 | Furnace MFC3 Set | Avg,5.0,
Zone 1 | Furnace MFC3 Set | Min,5.0,
Zone 1 | Furnace MFC3 Set | Max,5.0,
Zone 1 | Furnace MFC4 Set | Avg,1.0,
Zone 1 | Furnace MFC4 Set | Min,1.0,
Zone 1 | Furnace MFC4 Set | Max,1.0,
Zone 1 | Furnace MFC2 Set | Avg,1.0,
Zone 1 | Furnace MFC2 Set | Min,1.0,
Zone 1 | Furnace MFC2 Set | Max,1.0,
Zone 1 | Furnace DegC Set | Avg,2043.8235294117646,
Zone 1 | Furnace DegC Set | Min,2040.0,
Zone 1 | Furnace DegC Set | Max,2050.0,
Zone 1 | UV 1 Intensity | Avg,0.0,
Zone 1 | UV 1 Intensity | Min,0.0,
Zone 1 | UV 1 Intensity | Max,0.0,
Zone 1 | UV 2 Intensity | Avg,0.0,
Zone 1 | UV 2 Intensity | Min,0.0,
Zone 1 | UV 2 Intensity | Max,0.0,
Zone 1 | UV1 Status | Avg,4.0,
Zone 1 | UV1 Status | Min,4.0,
Zone 1 | UV1 Status | Max,4.0,
Zone 1 | UV2 Status | Avg,4.0,
Zone 1 | UV2 Status | Min,4.0,
Zone 1 | UV2 Status | Max,4.0,
Zone 1 | Poly X Diameter | Avg,0.0,
Zone 1 | Poly X Diameter | Min,0.0,
Zone 1 | Poly X Diameter | Max,0.0,
Zone 1 | Poly Y Diameter | Avg,0.0,
Zone 1 | Poly Y Diameter | Min,0.0,
Zone 1 | Poly Y Diameter | Max,0.0,
Zone 1 | Poly Major Value | Avg,0.0,
Zone 1 | Poly Major Value | Min,0.0,
Zone 1 | Poly Major Value | Max,0.0,
Zone 1 | Poly Minor Value | Avg,0.9419794678688052,
Zone 1 | Poly Minor Value | Min,0.941979467868805,
Zone 1 | Poly Minor Value | Max,0.941979467868805,
Zone 1 | Diameter Deviation Gauge 2 | Avg,-0.3062352951177781,
Zone 1 | Diameter Deviation Gauge 2 | Min,-4.28999996185303,
Zone 1 | Diameter Deviation Gauge 2 | Max,1.04999995231628,
Zone 1 | Coated Inner Diameter | Avg,484.8588235294118,
Zone 1 | Coated Inner Diameter | Min,484.0,
Zone 1 | Coated Inner Diameter | Max,485.0,
,,
,,
### WINDER & LENGTH,,
,,
Fiber Length | End (log end),0.47374239563942,km
Zone 1 | Fiber Length | Min,0.135161191225052,km
Zone 1 | Fiber Length | Max,0.270807594060898,km
,,
### T&M CUT/SAVE PLAN,,
,,
Plan Source (dataset CSV),TTESTCSV6F_1.csv,
Plan Mode,STEP plan from dataset CSV (allocated on good zones),
Length Column (log),Fibre Length,
,,
### STEP PLAN (from dataset),,
,,
STEP 1 | Action,CUT,
STEP 1 | Length,0.209122002124787,km
STEP 2 | Action,SAVE,
STEP 2 | Length,0.1788755953311918,km
STEP 3 | Action,CUT,
STEP 3 | Length,0.0857447981834412,km
,,
### ALLOCATED ON GOOD ZONES,,
,,
T&M 1 | Action,CUT,
T&M 1 | Length,0.135646402835846,km
T&M 1 | From,Zone 1,
,,
### T&M TOTALS,,
,,
Total Saved Length,0.0,km
Total Cut Length,0.135646402835846,km
,,
