Parameter Name,Value,Units
Zone 2 | Capstan Speed | Avg,5.0021053364402395,
Zone 2 | Capstan Speed | Min,4.99200010299683,
Zone 2 | Capstan Speed | Max,5.08799982070923,
Zone 2 | Fibre Length | Avg,0.05032683775613182,
Zone 2 | Fibre Length | Min,0.0307380016893148,
Zone 2 | Fibre Length | Max,0.0699188038706779,
Zone 2 | Good Fibre State | Avg,0.0,
Zone 2 | Good Fibre State | Min,0.0,
Zone 2 | Good Fibre State | Max,0.0,
Zone 2 | Furnace DegC Actual | Avg,2050.012078536187,
Zone 2 | Furnace DegC Actual | Min,2049.44067382813,
Zone 2 | Furnace DegC Actual | Max,2050.38134765625,
Zone 2 | Furnace Power | Avg,20.921276172838716,
Zone 2 | Furnace Power | Min,20.7916278839111,
Zone 2 | Furnace Power | Max,21.0518226623535,
Zone 2 | Preform Speed Actual | Avg,1.0974893143302513,
Zone 2 | Preform Speed Actual | Min,1.08102858066559,
Zone 2 | Preform Speed Actual | Max,1.11017143726349,
Zone 2 | Furnace MFC1 Actual | Avg,4.982147272009598,
Zone 2 | Furnace MFC1 Actual | Min,4.98000001907349,
Zone 2 | Furnace MFC1 Actual | Max,4.98400020599365,
Zone 2 | Furnace MFC2 Actual | Avg,0.9853684117919519,
Zone 2 | Furnace MFC2 Actual | Min,0.983999967575073,
Zone 2 | Furnace MFC2 Actual | Max,0.986000001430511,
Zone 2 | Furnace MFC3 Actual | Avg,4.954063149502401,
Zone 2 | Furnace MFC3 Actual | Min,4.9520001411438,
Zone 2 | Furnace MFC3 Actual | Max,4.95599985122681,
Zone 2 | Furnace MFC4 Actual | Avg,0.9841852796705146,
Zone 2 | Furnace MFC4 Actual | Min,0.984000027179718,
Zone 2 | Furnace MFC4 Actual | Max,0.984799981117249,
Zone 2 | Cane Speed Actual | Avg,0.0,
Zone 2 | Cane Speed Actual | Min,0.0,
Zone 2 | Cane Speed Actual | Max,0.0,
Zone 2 | Tension N | Avg,-12.319470626429508,
Zone 2 | Tension N | Min,-14.1413383483887,
Zone 2 | Tension N | Max,0.0212917327880859,
Zone 2 | Trend Marker | Avg,0.0,
Zone 2 | Trend Marker | Min,0.0,
Zone 2 | Trend Marker | Max,0.0,
Zone 2 | Coated Outer Diameter | Avg,2.0,
Zone 2 | Coated Outer Diameter | Min,2.0,
Zone 2 | Coated Outer Diameter | Max,2.0,
Zone 2 | Furnace MFC1 Set | Avg,5.0,
Zone 2 | Furnace MFC1 Set | Min,5.0,
Zone 2 | Furnace MFC1 Set | Max,5.0,
Zone 2 | Furnace MFC3 Set | Avg,5.0,
Zone 2 | Furnace MFC3 Set | Min,5.0,
Zone 2 | Furnace MFC3 Set | Max,5.0,
Zone 2 | Furnace MFC4 Set | Avg,1.0,
Zone 2 | Furnace MFC4 Set | Min,1.0,
Zone 2 | Furnace MFC4 Set | Max,1.0,
Zone 2 | Furnace MFC2 Set | Avg,1.0,
Zone 2 | Furnace MFC2 Set | Min,1.0,
Zone 2 | Furnace MFC2 Set | Max,1.0,
Zone 2 | Furnace DegC Set | Avg,2050.0,
Zone 2 | Furnace DegC Set | Min,2050.0,
Zone 2 | Furnace DegC Set | Max,2050.0,
Zone 2 | UV 1 Intensity | Avg,0.0,
Zone 2 | UV 1 Intensity | Min,0.0,
Zone 2 | UV 1 Intensity | Max,0.0,
Zone 2 | UV 2 Intensity | Avg,0.0,
Zone 2 | UV 2 Intensity | Min,0.0,
Zone 2 | UV 2 Intensity | Max,0.0,
Zone 2 | UV1 Status | Avg,3.8526315789473684,
Zone 2 | UV1 Status | Min,2.0,
Zone 2 | UV1 Status | Max,4.0,
Zone 2 | UV2 Status | Avg,4.0,
Zone 2 | UV2 Status | Min,4.0,
Zone 2 | UV2 Status | Max,4.0,
Zone 2 | Poly X Diameter | Avg,0.0,
Zone 2 | Poly X Diameter | Min,0.0,
Zone 2 | Poly X Diameter | Max,0.0,
Zone 2 | Poly Y Diameter | Avg,0.0,
Zone 2 | Poly Y Diameter | Min,0.0,
Zone 2 | Poly Y Diameter | Max,0.0,
Zone 2 | Poly Major Value | Avg,0.0,
Zone 2 | Poly Major Value | Min,0.0,
Zone 2 | Poly Major Value | Max,0.0,
Zone 2 | Poly Minor Value | Avg,0.941979467868805,
Zone 2 | Poly Minor Value | Min,0.941979467868805,
Zone 2 | Poly Minor Value | Max,0.941979467868805,
Zone 2 | Diameter Deviation Gauge 2 | Avg,-89.53968244853773,
Zone 2 | Diameter Deviation Gauge 2 | Min,-99.9499969482422,
Zone 2 | Diameter Deviation Gauge 2 | Max,-48.9899978637695,
Zone 2 | Coated Inner Diameter | Avg,411.68421116879114,
Zone 2 | Coated Inner Diameter | Min,216.0,
Zone 2 | Coated Inner Diameter | Max,455.0,
,,
,,
### WINDER & LENGTH,,
,,
Drum | Selected,BN1,
Fiber Length | End (log end),0.47374239563942,km
Zone 1 | Fiber Length | Min,0.0981643944978714,km
Zone 1 | Fiber Length | Max,0.336772412061691,km
Zone 2 | Fiber Length | Min,0.0307380016893148,km
Zone 2 | Fiber Length | Max,0.0699188038706779,km
,,
—,—,
CUT/SAVE Plan Source,TTTTESTCSVF_1.csv,
AUTO Plan Mode,CUT/SAVE from spool end (0 at log end),
Zone Length Column (log),Fibre Length,
Fiber Length End (log end),0.47374239563942,km
Fiber Length Min (log),0.0,km
Fiber Length Max (log),0.47374239563942,km
T&M Coordinate System,km_from_end = (L_end - FibreLength),
Good Zones Order,Ordered from spool end → toward start,
Good Zone 1 (km from end) Start,0.136969983577729,km
Good Zone 1 (km from end) End,0.3755780011415486,km
Good Zone 1 Length,0.2386080175638196,km
Good Zone 1 Fibre Length Min,0.0981643944978714,km
Good Zone 1 Fibre Length Max,0.336772412061691,km
Good Zone 2 (km from end) Start,0.4038235917687421,km
Good Zone 2 (km from end) End,0.4430043939501052,km
Good Zone 2 Length,0.039180802181363106,km
Good Zone 2 Fibre Length Min,0.0307380016893148,km
Good Zone 2 Fibre Length Max,0.0699188038706779,km
T&M Step 1 Action,CUT,
T&M Step 1 Length,0.136969983577729,km
T&M Step 2 Action,SAVE,
T&M Step 2 Length,0.2386080175638196,km
T&M Step 2 Zone,Good Zone 1,
T&M Step 2 Fibre Length Min,0.0981643944978714,km
T&M Step 2 Fibre Length Max,0.336772412061691,km
T&M Step 3 Action,CUT,
T&M Step 3 Length,0.028245590627193506,km
T&M Step 4 Action,SAVE,
T&M Step 4 Length,0.039180802181363106,km
T&M Step 4 Zone,Good Zone 2,
T&M Step 4 Fibre Length Min,0.0307380016893148,km
T&M Step 4 Fibre Length Max,0.0699188038706779,km
T&M Step 5 Action,CUT,
T&M Step 5 Length,0.030738001689314787,km
Total Saved Length,0.2777888197451827,km
Total Cut Length,0.1959535758942373,km
Preform Length After Draw,0.5,cm
Done Description,TEST ALSO THE POSitioN OF ZONES,
Done Timestamp,2026-02-24 21:14:01,
