============================================================
DRAW DATASET — TEXT SNAPSHOT
============================================================
Time: 2026-02-09 10:06:10
Source CSV: p0999F_1.csv
Preform Length After Draw (cm): 0.0
Done Description: fgdfdgfd 
------------------------------------------------------------

CSV CONTENT (raw):

Parameter Name,Value,Units
Marked Zone 1 Avg - Poly Minor Value,0.941979467868805,
Marked Zone 1 Min - Poly Minor Value,0.941979467868805,
Marked Zone 1 Max - Poly Minor Value,0.941979467868805,
Marked Zone 1 Avg - Diameter Deviation Gauge 2,-20.66515308201351,
Marked Zone 1 Min - Diameter Deviation Gauge 2,-99.9499969482422,
Marked Zone 1 Max - Diameter Deviation Gauge 2,10.039999961853,
Marked Zone 1 Avg - Coated Inner Diameter,472.5867348495795,
Marked Zone 1 Min - Coated Inner Diameter,432.0,
Marked Zone 1 Max - Coated Inner Diameter,491.0,
—,—,
CUT/SAVE Plan Source,p0999F_1.csv,
AUTO Plan Mode,CUT/SAVE from spool end (0 at log end),
Zone Length Column (log),Fibre Length,
Fiber Length End (log end),0.47374239563942,km
Fiber Length Min (log),0.0,km
Fiber Length Max (log),0.47374239563942,km
T&M Coordinate System,km_from_end = (L_end - FibreLength),
Good Zones Order,Ordered from spool end → toward start,
Good Zone 1 (km from end) Start,0.260281994938851,km
Good Zone 1 (km from end) End,0.4209107942879204,km
Good Zone 1 Length,0.16062879934906937,km
Good Zone 1 Fibre Length Min,0.0528316013514996,km
Good Zone 1 Fibre Length Max,0.213460400700569,km
T&M Step 1 Action,CUT,
T&M Step 1 Length,0.260281994938851,km
T&M Step 2 Action,SAVE,
T&M Step 2 Length,0.16062879934906937,km
T&M Step 2 Zone,Good Zone 1,
T&M Step 2 Fibre Length Min,0.0528316013514996,km
T&M Step 2 Fibre Length Max,0.213460400700569,km
T&M Step 3 Action,CUT,
T&M Step 3 Length,0.05283160135149961,km
Total Saved Length,0.16062879934906937,km
Total Cut Length,0.3131135962903506,km
Preform Length After Draw,0.0,cm
Done Description,fgdfdgfd,
Done Timestamp,2026-02-09 10:06:10,

============================================================
