Data Log
Date/Time,[plc]BareFibreDiaDisplay,[plc]diadevbaremv,[plc]PfProcessPsn,[plc]cpspdactval,[plc]CpLenTareVal,[plc]GoodFibreStartState,[plc]FrnTmpMv,[plc]FrnPwrMv,[plc]pfspdactval,[plc]FrnMFC1MV,[plc]FrnMFC2MV,[plc]FrnMFC3MV,[plc]FrnMFC4MV,[plc]CaneSpdActVal,[plc]TenTareVal,[plc]TrendMarkerPulse,[plc]CoatedOuterFibreDiaDisplay,[plc]FrnMFC1SP,[plc]FrnMFC3SP,[plc]FrnMFC4SP,[plc]FrnMFC2SP,[plc]FrnTmpSP,[plc]UVLamp1Intensity,[plc]UVLamp2Intensity,[plc]UVHiLo[0].status,[plc]UVHiLO[1].Status,plc]PolyXDia,plc]PolyYDia,[plc]PloyMajorAxis,[plc]PolyMinorAxis,[plc]DiaDevXYBareMV,[plc]CoatedInnerFibreDiaDisplay,
26/11/2024 14:33:35839,400.010009765625,10.0500001907349,-9999,0,0,0,1600.49377441406,12.3758602142334,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,1.81980133056641E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:33:40876,400.010009765625,10.0500001907349,-9999,0,0,0,1599.95629882813,12.4338893890381,9.5999997574836E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,1.35936737060547E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:33:45857,400.010009765625,10.0500001907349,-9999,0,0,0,1600.49377441406,12.4077491760254,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,1.48191452026367E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:33:50839,400.010009765625,10.0500001907349,-9999,0,0,0,1599.6875,12.3681631088257,0,4.98000001907349,0.983999967575073,4.9520001411438,0.984000027179718,0,1.48496627807617E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:33:55876,400.010009765625,10.0500001907349,-9999,0,0,0,1600.49377441406,12.3903913497925,0,4.98000001907349,0.983999967575073,4.9520001411438,0.984000027179718,0,5.48744201660156E-03,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:34:00857,400.010009765625,10.0500001907349,-9999,0,0,0,1600.09069824219,12.454870223999,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,2.54831314086914E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:34:05838,400.010009765625,10.0500001907349,-9999,0,0,0,1599.82177734375,12.3936643600464,-7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,2.54316329956055E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:34:10875,400.010009765625,10.0500001907349,-9999,0,0,0,1599.6875,12.37682056427,7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,3.69167327880859E-03,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:34:15856,400.010009765625,10.0500001907349,-9999,0,0,0,1599.82177734375,12.3561382293701,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,3.07340621948242E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:34:20837,400.010009765625,10.0500001907349,-9999,0,0,0,1599.55310058594,12.3790941238403,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,1.85184478759766E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:34:25874,400.010009765625,10.0500001907349,-9999,0,0,0,1600.49377441406,12.4137716293335,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,4.76560592651367E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:34:30856,400.010009765625,10.0500001907349,-9999,0,0,0,1599.6875,12.4730806350708,7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9520001411438,0.984000027179718,0,3.22694778442383E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:34:35837,400.010009765625,10.0500001907349,-9999,0,0,0,1600.359375,12.4178638458252,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,1.45292282104492E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:34:40874,400.010009765625,10.0500001907349,-9999,0,0,0,1599.82177734375,12.5219192504883,-7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,2.13375091552734E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:34:45855,400.010009765625,10.0500001907349,-9999,0,0,0,1599.95629882813,12.453182220459,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,8.52489471435547E-03,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:34:50836,400.010009765625,10.0500001907349,-9999,0,0,0,1599.6875,12.3503770828247,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,0.019134521484375,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:34:55873,400.010009765625,10.0500001907349,-9999,0,0,0,1599.95629882813,12.4335250854492,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,1.44939422607422E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:35:00854,400.010009765625,10.0500001907349,-9999,0,0,0,1600.22497558594,12.4141330718994,2.3999999393709E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,3.85112762451172E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:35:05836,400.010009765625,10.0500001907349,-9999,0,0,0,1599.95629882813,12.4487266540527,-7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,2.79808044433594E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:35:10873,400.010009765625,10.0500001907349,-9999,0,0,0,1599.6875,12.4410066604614,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,2.37483978271484E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:35:15854,400.010009765625,10.0500001907349,-9999,0,0,0,1600.09069824219,12.4134101867676,7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9520001411438,0.984000027179718,0,4.12187576293945E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:35:20835,400.010009765625,10.0500001907349,-9999,0,0,0,1599.55310058594,12.5462369918823,0,4.98000001907349,0.983999967575073,4.9520001411438,0.984000027179718,0,2.17294692993164E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:35:25872,400.010009765625,10.0500001907349,-9999,0,0,0,1599.55310058594,12.4801836013794,9.5999997574836E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,2.84576416015625E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:35:30853,400.010009765625,10.0500001907349,-9999,0,0,0,1599.6875,12.4077491760254,7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,0.010523796081543,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:35:35834,400.010009765625,10.0500001907349,-9999,0,0,0,1600.49377441406,12.4246063232422,1.67999998666346E-03,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,9.06467437744141E-03,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:35:40872,400.010009765625,10.0500001907349,-9999,0,0,0,1600.49377441406,12.3892068862915,7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,-1.21879577636719E-03,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:35:45853,400.010009765625,10.0500001907349,-9999,0,0,0,1599.55310058594,12.4337396621704,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,-0.01727294921875,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:35:50834,400.010009765625,10.0500001907349,-9999,0,0,0,1599.82177734375,12.3380069732666,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,0.022923469543457,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:35:55871,400.010009765625,10.0500001907349,-9999,0,0,0,1600.49377441406,12.4299173355103,7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,9.18006896972656E-03,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:36:00852,400.010009765625,10.0500001907349,-9999,0,0,0,1600.09069824219,12.3812675476074,-7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9520001411438,0.984000027179718,0,0.003204345703125,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:36:05833,400.010009765625,10.0500001907349,-9999,0,0,0,1599.6875,12.469425201416,-7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,1.04436874389648E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:36:10870,400.010009765625,10.0500001907349,-9999,0,0,0,1600.49377441406,12.4353380203247,1.67999998666346E-03,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,1.51309967041016E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:36:15852,400.010009765625,10.0500001907349,-9999,0,0,0,1599.6875,12.4477586746216,-1.67999998666346E-03,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,1.86567306518555E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:36:20833,400.010009765625,10.0500001907349,-9999,0,0,0,1599.6875,12.4312429428101,-9.5999997574836E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,2.75936126708984E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:36:25870,400.010009765625,10.0500001907349,-9999,0,0,0,1600.359375,12.3136329650879,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,2.15902328491211E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:36:30851,400.010009765625,10.0500001907349,-9999,0,0,0,1599.82177734375,12.442795753479,-7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,-2.51255035400391E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:36:35832,400.010009765625,10.0500001907349,-9999,0,0,0,1600.09069824219,12.3487548828125,4.55999979749322E-03,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,-1.47314071655273E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:36:40869,400.010009765625,10.0500001907349,-9999,0,0,0,1599.6875,12.4663991928101,7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9520001411438,0.984799981117249,0,-3.79180908203125E-03,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:36:45850,400.010009765625,10.0500001907349,-9999,0,0,0,1599.6875,12.442795753479,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,1.69649124145508E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:36:50832,400.010009765625,10.0500001907349,-9999,0,0,0,1599.82177734375,12.3846349716187,7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,2.57091522216797E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:36:55869,400.010009765625,10.0500001907349,-9999,0,0,0,1599.6875,12.4481182098389,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,8.78715515136719E-03,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:37:00850,400.010009765625,10.0500001907349,-9999,0,0,0,1600.49377441406,12.3973903656006,9.5999997574836E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,1.55696868896484E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:37:05831,400.010009765625,10.0500001907349,-9999,0,0,0,1599.82177734375,12.4359436035156,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,2.77585983276367E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:37:10868,400.010009765625,10.0500001907349,-9999,0,0,0,1600.49377441406,12.4100360870361,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,1.23004913330078E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:37:15849,400.010009765625,10.0500001907349,-9999,0,0,0,1599.6875,12.4460706710815,-2.16000014916062E-03,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,3.71637344360352E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:37:20830,400.010009765625,10.0500001907349,-9999,0,0,0,1599.6875,12.4008646011353,-7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,1.51510238647461E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:37:25868,400.010009765625,10.0500001907349,-9999,0,0,0,1600.09069824219,12.412446975708,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,5.01537322998047E-03,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:37:30849,400.010009765625,10.0500001907349,-9999,0,0,0,1599.82177734375,12.4369029998779,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,1.00469589233398E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:37:35830,400.010009765625,10.0500001907349,-9999,0,0,0,1600.49377441406,12.4040174484253,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,0.016845703125,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:37:40867,400.010009765625,10.0500001907349,-9999,0,0,0,1600.22497558594,12.4879751205444,-7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,2.75993347167969E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:37:45848,400.010009765625,10.0500001907349,-9999,0,0,0,1600.49377441406,12.4545106887817,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,3.48634719848633E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:37:50829,400.010009765625,10.0500001907349,-9999,0,0,0,1600.359375,12.4467897415161,7.20000010915101E-04,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,3.01885604858398E-02,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:37:55866,400.010009765625,10.0500001907349,-9999,0,0,0,1599.6875,12.4036540985107,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,1.76239013671875E-03,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
26/11/2024 14:38:00848,400.010009765625,10.0500001907349,-9999,0,0,0,1599.95629882813,12.4154586791992,0,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,0.01953125,0,2,5,5,1,1,1600,0,0,2,2,0,0,0,0.941979467868805,9.99999977648258E-03,1
