19/11/2024 12:46:08809,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.6166667938232,0.0007200000109151,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.118034362793,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:46:13791,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.6166667938232,0.006000000052154,4.98199987411499,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.1041765213013,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:46:18772,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.566107749939,0.000239999993937,4.98400020599365,0.983999967575073,4.9520001411438,0.984000027179718,0,-14.1179418563843,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:46:23809,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.95629882813,12.6068077087402,0.0031200000084936,4.98199987411499,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.1556406021118,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:46:28790,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5220556259155,0.0016799999866634,4.98199987411499,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.0787696838379,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:46:33771,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5965433120728,0.0038399999029934,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.0951957702637,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:46:38808,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5810775756836,-0.0011999999405816,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.1182975769043,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:46:43789,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5823793411255,-0.000239999993937,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.0793647766113,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:46:48771,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.76245117188,12.6341772079468,-0.0004799999878741,4.98199987411499,0.986000001430511,4.9520001411438,0.984000027179718,0,-14.1227893829346,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:46:53808,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.6007785797119,0.0023999998811632,4.98199987411499,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.1276969909668,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:46:58789,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.22497558594,12.5442380905151,0.000239999993937,4.98199987411499,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.114221572876,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:47:03770,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5348148345947,-0.0079199997708201,4.98199987411499,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.137508392334,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:47:08807,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.95629882813,12.5674066543579,0.0069600003771483,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.1408891677856,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:47:13788,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5681295394897,-0.0007200000109151,4.98199987411499,0.986000001430511,4.9520001411438,0.984799981117249,0,-14.0713157653809,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:47:18769,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5459461212158,-0.0023999998811632,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.129771232605,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:47:23807,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5180816650391,-0.0007200000109151,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.1219997406006,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:47:28788,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.62817382813,12.5400638580322,0.0014400000218302,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.1119937896729,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:47:33769,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5270977020264,0.0069600003771483,4.98199987411499,0.983999967575073,4.9520001411438,0.984000027179718,0,-14.1477470397949,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:47:38806,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.09069824219,12.577166557312,0.0033599999733269,4.98199987411499,0.983999967575073,4.9520001411438,0.984000027179718,0,-14.0678606033325,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:47:43787,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5134582519531,-0.0043200002983212,4.98199987411499,0.983999967575073,4.9520001411438,0.984000027179718,0,-14.1076383590698,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:47:48768,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.09069824219,12.5926370620728,-0.006000000052154,4.98199987411499,0.986000001430511,4.9520001411438,0.984000027179718,0,-14.1166524887085,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:47:53805,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5942440032959,-0.0033599999733269,4.98199987411499,0.986000001430511,4.9520001411438,0.984799981117249,0,-14.0854187011719,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:47:58787,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.511266708374,0.0009599999757483,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0918998718262,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:48:03768,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.22497558594,12.5493593215942,0.0031200000084936,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.1154670715332,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:48:08805,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.6068077087402,-0.0014400000218302,4.98199987411499,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.1456680297852,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:48:13786,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5751314163208,0.0016799999866634,4.98199987411499,0.983999967575073,4.9539999961853,0.984799981117249,0,-14.1190948486328,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:48:18767,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.6875,12.5240917205811,-0.0055200001224875,4.98199987411499,0.986000001430511,4.9520001411438,0.984000027179718,0,-14.100564956665,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:48:23804,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.09069824219,12.5759525299072,-0.0031200000084936,4.98199987411499,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.1144323348999,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:48:28785,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5823793411255,0.000239999993937,4.98199987411499,0.986000001430511,4.9520001411438,0.984000027179718,0,-14.1069812774658,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:48:33767,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5750560760498,0.0055200001224875,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.0711479187012,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:48:38804,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.76245117188,12.6111259460449,-0.0014400000218302,4.98199987411499,0.983999967575073,4.9520001411438,0.984799981117249,0,-14.1076555252075,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:48:43785,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5571527481079,-0.0011999999405816,4.98199987411499,0.986000001430511,4.9520001411438,0.984799981117249,0,-14.164421081543,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:48:48766,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.09069824219,12.5609016418457,-0.0112800002098083,4.98199987411499,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.1054515838623,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:48:53803,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.09069824219,12.5674066543579,-0.0033599999733269,4.98199987411499,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.1139297485352,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:48:58784,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5584497451782,-0.0035999999381601,4.98199987411499,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.1096420288086,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:49:03765,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5845699310303,0.0004799999878741,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.0945959091187,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:49:08803,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.6362867355347,-0.0021600001491606,4.98199987411499,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.1521654129028,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:49:13784,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.09069824219,12.5420408248901,-0.0004799999878741,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.1169586181641,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:49:18765,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.22497558594,12.6226978302002,-0.0009599999757483,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.1064786911011,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:49:23802,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.95629882813,12.4997463226318,-0.0038399999029934,4.98199987411499,0.983999967575073,4.9520001411438,0.984000027179718,0,-14.1252117156982,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:49:28783,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.359375,12.4792318344116,-0.0011999999405816,4.98400020599365,0.986000001430511,4.9520001411438,0.984000027179718,0,-14.128303527832,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:49:33764,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.09069824219,12.502254486084,-0.0004799999878741,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.1096334457397,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:49:38801,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5741539001465,0.0016799999866634,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.1323852539063,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:49:43783,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.62817382813,12.5231914520264,0.0009599999757483,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.1345281600952,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:49:48764,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.09069824219,12.5767641067505,0.0011999999405816,4.98199987411499,0.986000001430511,4.9520001411438,0.984799981117249,0,-14.0937833786011,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:49:53801,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5626077651978,-0.000239999993937,4.98199987411499,0.983999967575073,4.9520001411438,0.984000027179718,0,-14.1093406677246,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:49:58782,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5934429168701,0.0016799999866634,4.98199987411499,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.1075611114502,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:50:03763,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5707387924194,0.0007200000109151,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.1061305999756,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:50:08800,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5522708892822,0.0004799999878741,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.1103448867798,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:50:13781,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5805826187134,-0.0004799999878741,4.98199987411499,0.986000001430511,4.9520001411438,0.984799981117249,0,-14.1081457138062,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:50:18763,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.95629882813,12.6046018600464,0.0023999998811632,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.1233730316162,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:50:23800,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.09069824219,12.6166667938232,0.0035999999381601,4.98199987411499,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.1365461349487,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:50:28781,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5665159225464,-0.0019199999514967,4.98000001907349,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.08118724823,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:50:33818,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.6252212524414,0.0011999999405816,4.98199987411499,0.983999967575073,4.9520001411438,0.984000027179718,0,-14.1139850616455,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:50:38799,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.6024885177612,0.005040000192821,4.98199987411499,0.983999967575073,4.9520001411438,0.984000027179718,0,-14.1025257110596,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:50:43780,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.5985689163208,-0.0028800000436604,4.98199987411499,0.986000001430511,4.9539999961853,0.984000027179718,0,-14.1016902923584,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:50:48817,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.09069824219,12.6235094070435,-0.0016799999866634,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.1011428833008,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:50:53798,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.95629882813,12.5206832885742,-0.0009599999757483,4.98199987411499,0.983999967575073,4.9520001411438,0.984799981117249,0,-14.1199836730957,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:50:58780,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.95629882813,12.5977649688721,0.0011999999405816,4.98199987411499,0.986000001430511,4.9520001411438,0.984000027179718,0,-14.1149311065674,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:51:03817,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.82177734375,12.4977464675903,0.0021600001491606,4.98199987411499,0.983999967575073,4.9539999961853,0.984000027179718,0,-14.1080236434937,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:51:08798,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1599.95629882813,12.626932144165,0.000239999993937,4.98199987411499,0.983999967575073,4.9520001411438,0.984000027179718,0,-14.1239566802979,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:51:13779,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.22497558594,12.519871711731,-0.0007200000109151,4.98199987411499,0.983999967575073,4.9520001411438,0.984000027179718,0,-14.0933685302734,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:51:18816,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.359375,12.5775690078735,0.0026400000788271,4.98199987411499,0.983999967575073,4.9539999961853,0.984799981117249,0,-14.0943632125854,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
19/11/2024 12:51:23797,400.010009765625,10.0500001907349,-9999.0,0.0,0.0,0,1600.22497558594,12.5929336547852,0.0062400000169873,4.98199987411499,0.986000001430511,4.9539999961853,0.984799981117249,0,-14.1142330169678,0,2,5,5,1,1,1600.0,0,0,2,2,0,0,0,0.941979467868805,0.0099999997764825,1.0
